web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571530542-9858","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Rep. Elijah Cummings Dead At 68","Rep. Elijah Cummings Dead At 68","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAwAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frep-elijah-cummings-dead_n_5da82baae4b0b5c9be49604f/RK=2/RS=uR3aGAmw3Xf2vAwn2dfB1guz5y4-","The veteran Democratic representative chaired the powerful House Oversight Committee investigating President Donald Trump’s impeachment.","","10/17/2019 05:01 am ET","Cummings, the son of a sharecropper, practiced law for almost two decades and served in the Maryland House of Delegates before winning his congressional seat in 1996, where he was renowned for championing civil rights issues."
"1571530520-9778","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Whoopi Goldberg Slams Trump’s Reaction To Syria Criticism: ‘Grow A Pair, Man’","Whoopi Goldberg Slams Trump's Reaction To Syria Criticism: 'Grow A Pair, Man'","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAaA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwhoopi-goldberg-the-view-trump-syria_n_5da8b8e7e4b0b5c9be4b50cf/RK=2/RS=CWcfKzYlwIxZpU4d2G8wKILSAp4-","“The View” co-host lambasted the president for pulling U.S. troops out and then “pretending you didn’t do it.”","David Moye","10/17/2019 04:05 pm ET",""
"1571530542-9852","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Rep. Elijah Cummings Dead At 68","Rep. Elijah Cummings Dead At 68","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAwAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frep-elijah-cummings-dead_n_5da82baae4b0b5c9be49604f/RK=2/RS=uR3aGAmw3Xf2vAwn2dfB1guz5y4-","The veteran Democratic representative chaired the powerful House Oversight Committee investigating President Donald Trump’s impeachment.","Lee Moran","10/17/2019 05:01 am ET",""
"1571530511-9729","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Rick Perry Reportedly Called Rudy Giuliani To Address Trump’s Concerns About Ukraine","Rick Perry Reportedly Called Rudy Giuliani To Address Trump’s Concerns About Ukraine","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAcA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-rudy-giuliani-trump-concerns-ukraine_n_5da7d355e4b0b5c9be48d8f3/RK=2/RS=s0_EG_366b7xyX27x2iBE1hiAs4-","The energy secretary said Trump’s lawyer offered debunked conspiracy theories on Ukrainian influence in the 2016 election, The Wall Street Journal reports.","","10/16/2019 11:39 pm ET","The three House committees in charge of leading the impeachment inquiry subpoenaed Perry last week, demanding that the energy secretary turn over documents related to the Trump administration’s communications with Ukraine."
"1571530586-10072","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Some Kids Would Lose Free School Lunches Under Trump Proposal","Some Kids Would Lose Free School Lunches Under Trump Proposal","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAKW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-free-school-lunch_n_5da9d599e4b04c4d24eba1cd/RK=2/RS=o7wVJHjeFHViQlTxU1V4EsLqY0w-","One of Trump’s several behind-the-scenes food benefit cuts has a spillover effect on children.","","10/18/2019 01:38 pm ET","Nearly a million kids could lose automatic access to free school lunches thanks to a policy change the Donald Trump administration could finalize next year."
"1571530520-9784","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Whoopi Goldberg Slams Trump’s Reaction To Syria Criticism: ‘Grow A Pair, Man’","Whoopi Goldberg Slams Trump's Reaction To Syria Criticism: 'Grow A Pair, Man'","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAaA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwhoopi-goldberg-the-view-trump-syria_n_5da8b8e7e4b0b5c9be4b50cf/RK=2/RS=CWcfKzYlwIxZpU4d2G8wKILSAp4-","“The View” co-host lambasted the president for pulling U.S. troops out and then “pretending you didn’t do it.”","","10/17/2019 04:05 pm ET","“When did you decide they weren’t altogether right for us to be working with? When did this all happen? Last week,” she continued. “So grow a pair, man. You brought this on yourself.”"
"1571530577-10035","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","‘This Is Really Bad’: Rick Santorum Has An Ominous 2020 Warning For Trump","‘This Is Really Bad’: Rick Santorum Has An Ominous 2020 Warning For Trump","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAMW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-santorum-donald-trump-2020_n_5da94972e4b0e71d65b67f06/RK=2/RS=k97v8Hj6emH6_.swrVXVHtXLyTI-","The president’s most loyal voters are turning on him, the former Pennsylvania senator says.","","10/18/2019 03:38 am ET","Santorum also warned that this decision could hurt Trump with the voters that matter most to his reelection chances."
"1571530590-10102","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Rick Perry Won’t Comply With Subpoena In Impeachment Probe","Rick Perry Won't Comply With Subpoena In Impeachment Probe","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAJW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-wont-comply-with-subpoena_n_5daa373ae4b08cfcc31b6d06/RK=2/RS=9PZXEDJLOy18BKHbEWn_hvQj6aU-","The outgoing Energy Secretary insists the impeachment inquiry “lacks any legitimate constitutional foundation.”","","10/18/2019 07:39 pm ET","Perry’s response to the subpoena comes a day after he announced his plans to resign by the end of the year, saying he wants to spend more time in Texas with family."
"1571530507-9691","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Trump Pens Bizarre Letter To Turkey’s Erdogan About Syria: ‘Don’t Be A Tough Guy’","Trump Pens Bizarre Letter To Turkey's Erdogan About Syria: 'Don't Be A Tough Guy'","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAdA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-letter-erdogan-turkey_n_5da785efe4b034f1d69c963a/RK=2/RS=rAmBXHqWSvIuDGmiINc7LlNfbYQ-","President Donald Trump wrote a strange letter to the Turkish president advising the foreign leader not to be a “tough guy” or a “fool.”","","10/16/2019 05:52 pm ET","Trump finalizes the letter by urging the Turkish leader to deal with the issue in the right and humane way, concluding with: “Don’t be a tough guy. Don’t be a fool! I will call you later.”"
"1571530566-9980","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Trump On Turkey And Kurds: ‘You Have To Let Them Fight Like 2 Kids’","Trump On Turkey And Kurds: 'You Have To Let Them Fight Like 2 Kids'","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AZQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-turkey-kurds-let-kids-fight-dallas-rally_n_5da90201e4b0e0f037890e43/RK=2/RS=l7Rd.8zwy_hsHm2FQBHbdGUKc2E-","At his campaign rally in Dallas, the president brought up Turkey’s agreement to temporarily pause its attacks on Kurdish-held northern Syria.","","10/17/2019 11:09 pm ET","DALLAS ― President Donald Trump said Thursday that he had to let Kurdish allies and Turkey “fight a little while” before the U.S. would be able to stop the Turkish attack on northern Syria that the president himself had enabled."
"1571530535-9835","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Mulvaney Acknowledges Quid Pro Quo In Trump Ukraine Call, Says ‘Get Over It’","Mulvaney Acknowledges Quid Pro Quo In Trump Ukraine Call, Says ‘Get Over It’","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAxgZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmick-mulvaney-acknowledges-quid-pro-quo_n_5da8a1ffe4b0b24e75deeec6/RK=2/RS=dJ4cpmbIkQAhe8KMcqtUNfZpaFY-","Trump’s acting chief of staff told reporters, “We do that all the time,” when asked about withholding aid for political help. Later, he walked back that admission.","","10/17/2019 01:36 pm ET","Hours after the news conference, Mulvaney walked back his admission that the U.S. withheld Ukranian aid for political gain."
"1571530505-9676","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","In Chilling Echo Of Ethnic Cleansing, Trump Says North Syria Needed To Be ‘Cleaned Out’","In Chilling Echo Of Ethnic Cleansing, Trump Says North Syria Needed To Be 'Cleaned Out'","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAdg1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-erdogan-kurds-ethnic-cleansing-syria-ceasefire_n_5da8e1eae4b0bc924759b575/RK=2/RS=Bn9e3sHPBx_b5Jkv5PmVclLqzlo-","The president called it “rough love.”","","10/17/2019 08:45 pm ET","Trump spoke after Turkey announced a five-day “pause” in fighting in Syria negotiated by Vice President Mike Pence."
"1571530509-9707","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Trump Appoints ‘Illuminati’ Self-Help Author ‘Magus Incognito’ To Federal Education Board","Trump Appoints Illuminati Self-Help Author 'Magus Incognito' To Federal Education Board","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAcg1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmagus-incognito-george-mentz-trump-education-board_n_5da87fa4e4b0b24e75de7719/RK=2/RS=johg1PrBD.Lwrb7Pm8C5sWV1GvM-","The writer, whose real name is George Mentz, also sells certifications that you’ve likely never heard of.","","10/17/2019 02:09 pm ET","President Donald Trump has appointed an author of self-styled “Illuminati” self-help and financial advice books to a position on a federal education board."
"1571530511-9723","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Rick Perry Reportedly Called Rudy Giuliani To Address Trump’s Concerns About Ukraine","Rick Perry Reportedly Called Rudy Giuliani To Address Trump’s Concerns About Ukraine","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAcA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-rudy-giuliani-trump-concerns-ukraine_n_5da7d355e4b0b5c9be48d8f3/RK=2/RS=s0_EG_366b7xyX27x2iBE1hiAs4-","The energy secretary said Trump’s lawyer offered debunked conspiracy theories on Ukrainian influence in the 2016 election, The Wall Street Journal reports.","","10/16/2019 11:39 pm ET","“The only reason I made the call was because Rick asked me to,” Trump reportedly said, according to Axios. “Something about an LNG [liquefied natural gas] plant.”"
"1571530555-9919","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Joe Scarborough Unloads On Donald Trump’s Base For Swallowing His Lies","Joe Scarborough Unloads On Trump's Base For Swallowing His Lies","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AbwdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-scarborough-donald-trump-supporters-lies_n_5da9a52be4b0e0f0378a5f5f/RK=2/RS=P..rWMFBzu994x8Sl8__r7Tnc8U-","“It’s the responsibility of the people that show up at those rallies to not be stupid, to not be so stupid that they should be kept away from blenders.”","","10/18/2019 09:28 am ET","The host of MSNBC’s “Morning Joe” urged Trump’s base to spend just three seconds watching the news, reading their local newspaper or searching credible sites on Google. If they had done so, he said, they would have realized that the president’s claim at a Thursday rally in Dallas that the Kurds are happy with Turkey’s temporary pause on its attacks on Kurdish-held northern Syria was untrue. The attacks began last week after Trump withdrew U.S. support for Kurdish allies in the region."
