web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574569497-14077","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","https://www.usatoday.com/story/news/politics/2019/11/12/daca-recipients-careers-law-depend-supreme-court-ruling/2501676001/","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","null","","","“I don’t think there was ever a question for me that I wanted to be a lawyer,"" says Diaz, 26, who arrived from Chile when she was 6. ""I saw my parents struggle with their status and how they were taken advantage of by a lot of people."""
"1574569450-13619","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Border Grill founders set to open new LA restaurant","https://www.usatoday.com/story/sponsor-story/wine-and-food-experience/2019/03/07/border-grill-founders-set-open-new-la-restaurant/3078607002/","Border Grill founders set to open new LA restaurant","null","","","Q&A with Chef Mary Sue Milliken"
"1574569488-13999","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","https://www.usatoday.com/story/news/politics/2019/10/19/former-white-house-officials-g-7-doral-resort-breaks-precedent/4020496002/","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","null","","","""You wouldn't even look at the property because it doesn't matter if it's the best property on Earth. There's a perception of impropriety,"" said Johanna Maska, who handled the Obama administration's advance preparations for the 2012 G-8 in Camp David, Md."
"1574569485-13990","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Cuando el tiroteo en El Paso ocurrió, un poeta destacado reflejó en lo que sucedió. Este es su poema","https://www.usatoday.com/story/opinion/2019/10/03/el-paso-shootings-richard-blanco-usa-today-poem-en-espanol-in-spanish/3832813002/","Cuando el tiroteo en El Paso ocurrió, un poeta destacado reflejó en lo que sucedió. Este es su poema","null","","","Inside the El Paso shooting:A store manager, a frantic father, grateful survivors"
"1574569338-12753","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","A 'Hail Mary': Why Deval Patrick thinks he has a shot in the 2020 Democratic primary","https://www.usatoday.com/story/news/politics/elections/2019/11/14/deval-patrick-former-massachusetts-governor-sees-2020-opening-democratic-primary/4190478002/","A 'Hail Mary': Why Deval Patrick thinks he has a shot in the 2020 Democratic primary","null","","","Former Massachusetts Lt Gov. Tim Murray, who ran as a ticket with Patrick in 2006 and now heads the Worcester Chamber of Commerce, said he talked to Patrick Thursday about his run but was not part of conversations leading up to his decision."
"1574569452-13705","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Opera star Jessye Norman’s funeral set for Georgia hometown","https://www.usatoday.com/story/entertainment/celebrities/2019/10/12/jessye-norman-opera-stars-funeral-set-georgia-hometown/3957876002/","Opera star Jessye Norman’s funeral set for Georgia hometown","null","","","“Her voice would captivate you. You could feel exactly the emotion in her soul. And it wasn’t just opera. She could sing anything better than just about anyone else. She found her place in opera, but she was just as good singing with a pop choir in England or a gospel group here,” said Stephen Mitchell, a music director at a church in Athens, Georgia, who met Norman once — after a concert in Birmingham, Alabama, and was instantly mesmerized."
"1574569342-12785","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","https://www.usatoday.com/story/news/politics/2019/11/07/lindsey-graham-praises-trumps-brett-kavanaugh-hearing/2516129001/","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","null","","","More:New York Times reporters respond to clarification and controversy on new Kavanaugh accusation"
"1574569441-13577","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","https://www.usatoday.com/story/entertainment/movies/2019/09/21/behind-scenes-between-two-ferns-celebrity-interviews/2368839001/","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","null","","","And when it came to the 2011 Jennifer Aniston interview, Galifianakis ultimately felt bad about the plan to surprise her with a Brad Pitt lookalike on camera. He asked her beforehand if she was OK with it, and, as Aukerman recalls, “She, I think rightly, was like, ‘It's not that I don't think it's funny. It's just anything that continues this conversation about me and Brad Pitt just prolongs me having to talk about it.’ And so we said no.”"
"1574569485-13971","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Cuando el tiroteo en El Paso ocurrió, un poeta destacado reflejó en lo que sucedió. Este es su poema","https://www.usatoday.com/story/opinion/2019/10/03/el-paso-shootings-richard-blanco-usa-today-poem-en-espanol-in-spanish/3832813002/","Cuando el tiroteo en El Paso ocurrió, un poeta destacado reflejó en lo que sucedió. Este es su poema","null","","","Los Estados Unidos de todos nosotros"
"1574569497-14110","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","https://www.usatoday.com/story/news/politics/2019/11/12/daca-recipients-careers-law-depend-supreme-court-ruling/2501676001/","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","null","","","""I came to law school trying to find answers for myself,"" Padilla says. ""The threats are very real to me."""
"1574569371-12955","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","That changed as the debate neared its conclusion as Tulsi Gabbard and Amy Klobuchar questioned his experience for the job."
"1574569349-12830","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","https://www.usatoday.com/story/news/politics/2019/08/25/joe-walsh-apologizes-racist-comments-run-against-trump/2115011001/","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","null","","","“To say 'go back to where you came from' is gross. It’s offensive, ignorant, anti-American, and racist,” Walsh tweeted."
"1574569358-12880","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Barack Obama's game-worn high school basketball jersey up for auction","https://www.usatoday.com/story/sports/highschool/2019/07/27/barack-obama-high-school-basketball-jersey-auction/39815723/","Barack Obama's game-worn high school basketball jersey up for auction","null","","","According to Heritage, the jersey was saved by ""consignor Peter Noble, three years behind Obama at Punahou, (who) had worn the same number '23' jersey while on the junior varsity team."""
"1574569351-12836","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Sources: Deval Patrick mulling Democratic White House run","https://www.usatoday.com/story/news/politics/elections/2019/11/11/election-2020-deval-patrick-considering-joining-crowded-democratic-field/2569802001/","Sources: Deval Patrick mulling Democratic White House run","null","","","Patrick, a close friend and ally of former President Barack Obama, ruled out a presidential bid earlier this year but has since been talking with Democratic operatives and donors about launching a campaign. He has not made a final decision on whether to run, but he is expected to do so quickly, given fast-approaching deadlines to get on the ballot in key states."
"1574569387-13201","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","https://www.usatoday.com/story/life/parenting/2019/11/20/jerry-seinfeld-compares-daughter-baby-alligator-who-outgrew-tub/4249853002/","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","null","","","""You're not that guy,"" Schumer said."
"1574569474-13877","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Face facts, America, Donald Trump is a success. Let's count the ways.","https://www.usatoday.com/story/opinion/nation-now/2017/12/20/president-trumps-successes-have-been-underreported-gary-varvel-column-nation-now/968842001/","Face facts, America, Donald Trump is a success. Let's count the ways.","null","","","Trumpsters aren’t the only ones who've noticed how the media treat Trump."
"1574569333-12715","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Isabel Toledo, fashion designer who made Michelle Obama's inauguration ensemble, dies at 59","https://www.usatoday.com/story/entertainment/celebrities/2019/08/26/isabel-toledo-dies-designed-michelle-obamas-inauguration-ensemble/2123141001/","Isabel Toledo, fashion designer who made Michelle Obama's inauguration ensemble, dies at 59","null","","","For the fashion world, Isabel Toledo was a low-key designer who shunned the limelight and cared more about craft and construction than the lure of fame. But at the Fashion Institute of Technology, museum director Valerie Steele considered her a ""genius."""
