web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542081-29457","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","She quoted another line from former HUD Secretary Julian Castro, who had quipped that President Donald Trump was ""caging kids at the border while letting ISIS go free."""
"1571542059-29394","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'They’re just mad we look good doing it': AOC responds to story about the price of her hairstyle","https://www.usatoday.com/story/news/politics/2019/10/10/aoc-slams-story-criticizing-her-price-her-hairstyle/3928926002/","Save up to $1,800","The Washington Times published an article and quoted ""sources familiar"" with AOC's hair salon and estimated she spends $300 on her hair.
    USA TODAY","","Published 11:11 a.m. ET Oct. 10, 2019 | Updated 8:01 p.m. ET Oct. 10, 2019","""Sad to see democratic socialists like Bernie and @AOC do things like buy winter coats and get haircuts. Don’t they know that real socialists avoid purchasing goods and services?"" the magazine's Twitter account said sarcastically."
"1571542051-29371","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","Warren on the rise: As the 2020 Democrat gains in the polls, criticism from her rivals is growing"
"1571542046-29361","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","However, the announcement of the departure of Chakrabarti and Trent broke a week after Pelosi and Ocasio-Cortez met one-on-one in apparent effort to defuse tensions within the party."
"1571542078-29446","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","""Tax the rich,"" she tweeted, during a debate over income inequality."
"1571542092-29491","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","In response to a question about his heart attack and recovery at the debate, the 78-year-old said, ""I’m healthy, I’m feeling great."""
"1571542046-29357","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","Ocasio-Cortez told the Daily News that the tweet was deleted following an “internal conversation"" in her office after the tweet."
"1571542036-29316","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC makes student loan payment during congressional hearing on student loans","https://www.usatoday.com/story/news/politics/2019/09/10/aoc-makes-student-loan-payment-during-congressional-hearing-loans/2276327001/","AOC makes student loan payment during congressional hearing on student loans","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:35 p.m. ET Sept. 10, 2019 | Updated 9:23 a.m. ET Sept. 11, 2019","Comedian Hasan Minhaj, whose Netflix show ""Patriot Act"" had run an episode about student debt, talked about how student debt had become a ""paywall to the middle class."""
"1571542046-29346","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","WASHINGTON – Rep. Alexandria Ocasio-Cortez, D-N.Y., criticized her controversial ex-chief of staff's tweets about moderate Democrats, saying they were ""divisive."""
"1571542046-29358","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","More: Tucker Carlson's fellow Fox News host Shepard Smith says 'white nationalism is real'"
"1571542072-29427","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:58 p.m. ET Sept. 19, 2019 | Updated 10:50 a.m. ET Sept. 20, 2019","""I wish that upon no citizen of the United States of America,"" she said."
"1571542072-29433","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:58 p.m. ET Sept. 19, 2019 | Updated 10:50 a.m. ET Sept. 20, 2019","Other debate in the hearing surrounded practical matters like the governance of buildings like the Trump International Hotel, which is in a building still owned by the federal government, but would be included within the boundaries of the new state."
"1571542046-29350","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","Chakrabarti, who co-founded Justice Democrats — a political organization that helped Ocasio-Cortez get elected, was criticized last month by Missouri Democratic Rep. William Lacy Clay."
"1571542036-29314","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC makes student loan payment during congressional hearing on student loans","https://www.usatoday.com/story/news/politics/2019/09/10/aoc-makes-student-loan-payment-during-congressional-hearing-loans/2276327001/","AOC makes student loan payment during congressional hearing on student loans","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:35 p.m. ET Sept. 10, 2019 | Updated 9:23 a.m. ET Sept. 11, 2019","“I’m hearing people on this committee say it’s not our job,"" Ocasio-Cortez said, referring to congressional Republicans' testimony during the hearing. ""This is our job.”"
"1571542039-29328","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","'Self-inflicted wound': Trump signs budget bill as experts warn he's on track to add trillions to U.S. debt"
